,trainnr,s,e,l
0,1,0.0,5.816666666333331,GZU
1,1,5.916666667,6.05,USX
2,1,6.283333333,6.533333333333333,QQX
3,1,6.733333333,6.883333333333334,PFX
4,1,7.616666667000001,7.916666666999999,KSQ
5,1,8.666666666333334,8.866666666666665,PFX
6,1,9.766666667000003,15.283333333666674,KSQ
7,1,16.183333332999993,16.349999999999998,PFX
8,1,17.13333333366667,17.400000000333343,KSQ
9,1,18.14999999966666,18.43333333333333,PFX
10,1,19.166666667,19.650000000000002,KSQ
11,1,19.966666667000002,20.15,UPA
12,1,20.316666667000003,20.833333333666673,OYU
13,1,21.000000000000004,21.083333333,JCU
14,1,22.416666667000005,22.683333333333337,FSL
15,1,23.48333333366667,29.88333333366667,GZU
16,1,30.1,30.383333333333333,PFX
17,1,31.150000000333335,31.45000000033334,KSQ
18,1,32.18333333299999,32.383333333333326,PFX
19,1,33.28333333366667,39.866666667000004,KSQ
20,1,40.649999999666655,40.86666666666666,PFX
21,1,41.616666667,41.88333333366667,KSQ
22,1,42.649999999666655,42.86666666666666,PFX
23,1,43.70000000033333,43.88333333366667,KSQ
24,1,44.633333333,44.89999999999999,PFX
25,1,45.68333333366667,45.883333333666656,KSQ
26,1,46.666666666333334,46.833333333,PFX
27,1,46.95000000033332,52.449999999999996,GZU
28,1,52.64999999966666,54.349999999999994,PFX
29,1,55.18333333366667,55.40000000033332,KSQ
30,1,56.19999999966667,56.416666666666664,PFX
31,1,57.15000000033333,57.383333333666656,KSQ
32,1,58.21666666633334,58.416666666666664,PFX
33,1,59.18333333366667,59.450000000333326,KSQ
34,1,60.21666666633334,60.43333333333333,PFX
35,1,61.116666667,61.41666666699999,KSQ
36,1,62.21666666633334,62.416666666666664,PFX
37,1,63.166666667,63.41666666699999,KSQ
38,1,64.18333333300001,64.39999999999999,PFX
39,1,65.116666667,65.41666666699999,KSQ
40,1,66.21666666633334,66.39999999999999,PFX
41,1,67.116666667,67.38333333366666,KSQ
42,1,68.13333333300001,68.36666666666666,PFX
43,1,69.166666667,69.38333333366666,KSQ
44,1,70.13333333300001,70.38333333333333,PFX
45,1,71.266666667,71.866666667,KSQ
46,1,72.33333333366666,77.866666667,PFK
47,1,78.49999999966667,78.56666666699999,XSG
48,1,78.69999999966667,78.86666666666666,ONU
49,1,79.016666667,79.05,XSG
50,1,80.21666666633334,80.383333333,CWM
51,1,80.58333333299971,80.83333333366666,YVF
52,1,80.983333333,81.06666666699999,CWM
53,1,82.716666667,82.88333333366666,CKM
54,1,83.533333333,84.11666666699999,WOU
55,1,86.44999999966667,86.71666666633332,CWM
56,1,86.833333333,87.05000000033333,YVF
57,1,87.216666667,87.35000000033332,CWM
58,1,88.49999999966667,88.56666666699999,XSG
59,1,88.71666666633334,88.85,ONU
60,1,89.016666667,89.05,XSG
61,1,90.18333333300001,90.383333333,CWM
62,1,90.63333333299971,101.99999999966667,YVF
63,1,102.233333333,105.08333333366667,CWM
64,1,106.78333333366668,110.69999999966666,CKM
65,1,112.44999999966666,112.63333333300001,CWM
66,1,112.833333333,113.016666667,YVF
67,1,113.21666666699998,168.0,CWM
68,2,0.0,7.450000000333333,DZE
69,2,10.90000000033333,11.283333333333333,DBD
70,2,14.666666666333327,14.916666667000008,DZE
71,2,18.500000000333337,19.133333333333333,DBD
72,2,22.60000000033334,22.966666667000002,FSU
73,2,24.033333332999995,31.733333333333334,ESU
74,2,32.66666666633332,32.88333333366667,DZE
75,2,36.50000000033334,36.73333333333333,DBD
76,2,40.13333333299999,40.433333333666674,DZE
77,2,43.88333333366667,44.26666666666667,DBD
78,2,47.48333333366666,48.15000000033333,FSU
79,2,49.11666666666666,53.65000000033332,ESU
80,2,55.90000000033332,56.13333333333333,DBD
81,2,59.666666666333334,59.883333333666656,DZE
82,2,63.45000000033332,63.733333333333334,DBD
83,2,67.26666666633334,78.10000000033332,DZE
84,2,78.35000000033332,78.49999999966667,ULM
85,2,78.69999999966667,78.88333333366666,DZE
86,2,82.36666666699999,82.7,DBD
87,2,86.21666666633334,86.38333333366666,DZE
88,2,89.86666666699999,90.23333333333333,DBD
89,2,93.68333333300001,93.90000000033332,DZE
90,2,94.20000000033332,94.38333333300001,ULM
91,2,94.63333333300001,94.90000000033332,DZE
92,2,95.13333333366666,95.44999999966667,ULM
93,2,95.64999999966668,95.95000000033332,DZE
94,2,96.18333333366665,96.46666666633334,ULM
95,2,96.74999999966667,102.45000000033332,DZE
96,2,105.90000000033334,112.18333333333334,DBD
97,2,115.64999999966668,129.216666667,DZE
98,2,130.4,130.6833333336667,ESU
99,2,132.6166666666667,132.95,CKM
100,2,134.93333333333334,135.616666667,ESU
101,2,137.6166666666667,138.05,CKM
102,2,140.00000000000003,143.98333333300002,ESU
103,2,145.23333333366668,155.81666666666666,QPC
104,2,156.90000000033334,157.20000000033335,KSQ
105,2,158.94999999966666,168.0,HZX
106,3,0.0,6.433333333666666,DZE
107,3,9.833333333666664,16.2,DBD
108,3,19.816666666333326,30.816666667000007,DZE
109,3,34.43333333366667,39.633333333333326,DBD
110,3,43.23333333299999,53.93333333366666,DZE
111,3,57.40000000033332,67.11666666666667,DBD
112,3,70.65000000033332,71.06666666699999,FSU
113,3,72.09999999966666,79.7,ESU
114,3,80.71666666633334,80.86666666699999,DZE
115,3,84.50000000033332,84.63333333333334,DBD
116,3,88.14999999966668,88.38333333366666,DZE
117,3,91.81666666699999,92.13333333333334,DBD
118,3,95.61666666699999,96.08333333366666,FSU
119,3,97.14999999966666,101.76666666633334,ESU
120,3,103.19999999966667,103.266666667,XSG
121,3,103.44999999966666,103.65,ONU
122,3,103.81666666699999,103.93333333333332,XSG
123,3,105.95000000033333,106.11666666666667,QZI
124,3,108.19999999966667,108.266666667,XSG
125,3,108.44999999966667,108.61666666666667,ONU
126,3,108.71666666700001,108.85000000000001,XSG
127,3,111.00000000033333,111.18333333333334,QZI
128,3,113.13333333300001,113.266666667,XSG
129,3,113.44999999966667,113.68333333333334,ONU
130,3,113.816666667,113.86666666666667,XSG
131,3,115.966666667,116.11666666666667,QZI
132,3,118.14999999966668,118.266666667,XSG
133,3,118.38333333300001,118.63333333333334,ONU
134,3,118.816666667,118.86666666666667,XSG
135,3,119.33333333366666,127.85000000033334,PFK
136,3,128.14999999966668,128.31666666666666,XSG
137,3,129.41666666633333,129.66666666666669,FSL
138,3,131.68333333333334,131.95000000000002,VTR
139,3,133.85000000033335,134.03333333300003,FSL
140,3,136.23333333333335,136.43333333333334,VTR
141,3,138.4333333336667,138.76666666666668,FSL
142,3,140.61666666666667,140.766666667,VTR
143,3,140.9499999996667,168.0,NYX
144,4,0.0,7.366666667,DZE
145,4,10.95000000033333,14.633333333333333,DBD
146,4,18.26666666633333,18.80000000033334,DZE
147,4,19.933333333333337,29.650000000333343,ESU
148,4,31.816666667000003,32.21666666666666,DBD
149,4,35.649999999666655,35.933333333666674,DZE
150,4,39.316666667,39.633333333333326,DBD
151,4,43.16666666633332,53.80000000033332,DZE
152,4,57.43333333366665,57.75,DBD
153,4,61.21666666633334,61.36666666699999,DZE
154,4,64.95000000033332,65.10000000000001,DBD
155,4,68.66666666633334,68.95000000033332,DZE
156,4,69.18333333366665,70.68333333333332,ULM
157,4,71.03333333333333,79.58333333366666,FSU
158,4,82.51666666666667,83.53333333333333,CKM
159,4,85.366666667,85.51666666666667,ESU
160,4,86.5,87.03333333366666,FSU
161,4,87.983333333,88.16666666699999,ESU
162,4,90.15000000033332,103.29999999966667,CKM
163,4,104.99999999966666,105.13333333300001,CWM
164,4,105.333333333,105.516666667,YVF
165,4,105.71666666699998,109.48333333366668,CWM
166,4,111.99999999966667,112.60000000033332,WOU
167,4,114.99999999966666,115.13333333300001,CWM
168,4,115.333333333,115.516666667,YVF
169,4,115.71666666699998,115.88333333366667,CWM
170,4,116.99999999966666,117.066666667,XSG
171,4,117.24999999966666,117.31666666666666,ONU
172,4,117.50000000033333,117.58333333333333,XSG
173,4,118.73333333299999,118.88333333300001,CWM
174,4,119.14999999966666,151.70000000033335,YVF
175,4,151.933333333,152.13333333366668,CWM
176,4,154.433333333,155.20000000033335,WOU
177,4,157.49999999966667,157.63333333300002,CWM
178,4,157.833333333,158.016666667,YVF
179,4,158.216666667,158.35000000033335,CWM
180,4,159.49999999966667,159.56666666700002,XSG
181,4,159.6999999996667,159.85,ONU
182,4,160.016666667,160.0666666666667,XSG
183,4,161.233333333,161.38333333300002,CWM
184,4,161.5833333329997,161.766666667,YVF
185,4,161.933333333,162.11666666700003,CWM
186,4,164.46666666633334,165.03333333366666,WOU
187,4,167.53333333333333,167.63333333300002,CWM
188,4,167.8499999996667,168.0,YVF
189,5,0.0,6.199999999999998,CKM
190,5,6.333333333666667,6.6166666670000005,HJO
191,5,9.016666666666666,14.133333333666672,ESU
192,5,16.349999999666665,16.60000000033334,HJO
193,5,18.933333333333334,19.083333333333336,ESU
194,5,20.116666666666667,30.550000000333338,FSU
195,5,33.533333333333324,33.96666666666667,CKM
196,5,35.86666666666666,36.05,ESU
197,5,37.0,37.650000000333335,FSU
198,5,38.48333333299972,38.716666667,ESU
199,5,40.94999999966666,41.10000000033333,HJO
200,5,43.45000000033333,43.516666666666666,ESU
201,5,44.48333333333333,45.15000000033333,FSU
202,5,48.41666666699999,54.233333333333334,DBD
203,5,57.68333333300001,57.90000000033332,DZE
204,5,61.41666666699999,61.650000000000006,DBD
205,5,65.16666666633334,65.40000000033332,DZE
206,5,66.31666666666666,78.20000000033332,ESU
207,5,80.40000000033332,80.60000000000001,DBD
208,5,84.21666666633334,88.40000000033332,DZE
209,5,91.93333333366665,94.21666666666667,DBD
210,5,96.58333333333333,113.066666667,ESU
211,5,115.06666666699999,115.18333333333332,CKM
212,5,115.78333333333332,168.0,WOU
213,6,0.4166666670000005,0.5833333336666686,JZO
214,6,0.7833333336666658,5.733333333333332,PFK
215,6,5.866666666666665,6.116666667000001,DIR
216,6,6.3,6.433333333666667,WCY
217,6,6.583333333,6.733333333,PFK
218,6,7.416666666666665,7.616666666666668,DTV
219,6,8.266666667,8.433333333666665,PFK
220,6,8.633333333333333,8.8,WCY
221,6,8.899999999666667,9.166666667000001,DIR
222,6,9.3,9.500000000333332,WCY
223,6,9.683333333000004,9.766666666333334,PFK
224,6,10.45,10.583333333333336,DTV
225,6,11.333333333666667,11.483333333666664,PFK
226,6,11.666666666666666,11.8,WCY
227,6,11.933333333000007,12.200000000333327,DIR
228,6,12.3,12.45000000033333,WCY
229,6,12.583333332999997,12.766666666333327,PFK
230,6,13.35,13.733333333333336,DTV
231,6,14.283333333666674,14.466666667000005,PFK
232,6,14.6,14.8,WCY
233,6,14.916666666333333,15.116666667000002,DIR
234,6,15.3,15.500000000333339,WCY
235,6,15.683333332999997,15.733333332999994,PFK
236,6,16.416666666666664,16.56666666666667,DTV
237,6,17.333333333666673,17.43333333366667,PFK
238,6,17.599999999999998,17.8,WCY
239,6,17.916666666333334,18.116666667,DIR
240,6,18.3,18.466666667000005,WCY
241,6,18.583333332999995,18.76666666633333,PFK
242,6,19.44999999966666,19.700000000000003,DTV
243,6,20.333333333666673,20.783333332999995,PFK
244,6,21.39999999966666,21.666666667000005,DTV
245,6,22.400000000333343,22.816666666333326,PFK
246,6,23.39999999966666,23.650000000000002,DTV
247,6,24.30000000033334,29.54999999966639,PFK
248,6,29.95,30.166666666666668,DTV
249,6,30.783333333666675,30.95000000033334,PFK
250,6,31.183333333333334,31.3,WCY
251,6,31.416666666333334,31.683333333666667,DIR
252,6,31.8,31.93333333366667,WCY
253,6,32.11666666633332,32.28333333299999,PFK
254,6,32.98333333333333,33.21666666666667,DTV
255,6,33.78333333366667,33.95000000033333,PFK
256,6,34.133333333333326,34.3,WCY
257,6,34.383333332999996,34.65000000033333,DIR
258,6,34.8,34.916666667,WCY
259,6,35.08333333299999,35.23333333299999,PFK
260,6,36.03333333333333,36.18333333333333,DTV
261,6,36.83333333366667,36.93333333366667,PFK
262,6,37.166666666666664,37.3,WCY
263,6,37.43333333299999,37.63333333366666,DIR
264,6,37.8,37.966666667,WCY
265,6,38.08333333299999,38.316666666333326,PFK
266,6,39.016666666666666,39.15,DTV
267,6,39.85000000033334,39.966666667,PFK
268,6,40.16666666666667,40.3,WCY
269,6,40.43333333299999,40.68333333366667,DIR
270,6,40.8,40.95000000033333,WCY
271,6,41.16666666633333,41.249999999666656,PFK
272,6,41.86666666666667,42.18333333333332,DTV
273,6,42.78333333366667,43.00000000033334,PFK
274,6,43.2,43.3,WCY
275,6,43.46666666633333,43.70000000033333,DIR
276,6,43.8,43.93333333366667,WCY
277,6,44.133333332999996,44.26666666633332,PFK
278,6,44.883333333,45.16666666666666,DTV
279,6,45.76666666699999,46.14999999966667,PFK
280,6,46.96666666633334,47.23333333333333,DTV
281,6,47.83333333366666,48.233333333000004,PFK
282,6,48.566666666666656,48.783333333,YBQ
283,6,48.99999999966666,53.71666666666666,PFK
284,6,54.233333333000004,54.46666666633334,GLV
285,6,55.36666666633333,55.600000000333324,KSQ
286,6,55.899999999666676,55.983333333000004,VZD
287,6,56.04999999966667,56.233333333333334,ONU
288,6,56.31666666699999,56.40000000033332,VZD
289,6,57.316666666999986,57.69999999966667,KVJ
290,6,58.63333333366666,58.766666666999996,VZD
291,6,58.81666666699999,58.95,ONU
292,6,59.016666666999996,59.14999999966666,VZD
293,6,59.483333333666664,59.733333333666664,KSQ
294,6,60.566666666999986,60.899999999666676,GLV
295,6,61.816666666333326,62.100000000333324,KSQ
296,6,62.399999999666676,62.483333333000004,VZD
297,6,62.56666666633333,62.666666666666664,ONU
298,6,62.81666666699999,62.86666666699999,VZD
299,6,63.883333333666656,64.13333333300001,KVJ
300,6,65.15000000033334,65.266666667,VZD
301,6,65.31666666699999,65.45,ONU
302,6,65.516666667,65.64999999966666,VZD
303,6,65.916666667,66.20000000033333,KSQ
304,6,67.16666666699999,67.34999999966668,GLV
305,6,68.333333333,68.60000000033332,KSQ
306,6,68.89999999966668,68.983333333,VZD
307,6,69.11666666633333,69.16666666666667,ONU
308,6,69.31666666699999,69.38333333366666,VZD
309,6,70.45000000033332,70.58333333300001,KVJ
310,6,71.616666667,71.766666667,VZD
311,6,71.81666666699999,71.95,ONU
312,6,72.016666667,72.16666666633333,VZD
313,6,72.43333333366667,72.65000000033334,KSQ
314,6,73.55,73.86666666666666,CZZ
315,6,73.95,77.93333333300001,UIG
316,6,78.033333333,78.133333333,CZZ
317,6,78.233333333,78.39999999966668,GLV
318,6,79.31666666633333,79.65000000033332,KSQ
319,6,79.84999999966668,79.983333333,VZD
320,6,80.033333333,80.21666666666667,ONU
321,6,80.31666666699999,80.43333333366665,VZD
322,6,81.35000000033332,81.74999999966667,KVJ
323,6,82.70000000033333,82.766666667,VZD
324,6,82.81666666699999,82.95,ONU
325,6,83.016666667,83.19999999966666,VZD
326,6,83.516666667,83.70000000033333,KSQ
327,6,84.75000000033332,84.94999999966667,GLV
328,6,85.79999999966667,86.10000000033332,KSQ
329,6,86.41666666633334,86.483333333,VZD
330,6,86.59999999966666,86.73333333333333,ONU
331,6,86.81666666699999,86.88333333366666,VZD
332,6,87.81666666699999,88.26666666633334,KVJ
333,6,89.18333333366667,89.266666667,VZD
334,6,89.31666666699999,89.45,ONU
335,6,89.516666667,89.71666666633332,VZD
336,6,90.016666667,90.30000000033333,KSQ
337,6,91.25000000033332,91.46666666633334,GLV
338,6,92.29999999966667,92.63333333366666,KSQ
339,6,92.89999999966668,92.983333333,VZD
340,6,93.09999999966666,93.15,ONU
341,6,93.31666666699999,93.45000000033332,VZD
342,6,94.46666666699998,94.76666666633334,KVJ
343,6,95.70000000033333,95.766666667,VZD
344,6,95.81666666699999,95.95,ONU
345,6,96.016666667,96.21666666633332,VZD
346,6,96.58333333366666,96.666666667,KSQ
347,6,97.43333333300001,97.7,CZZ
348,6,97.75,101.2,UIG
349,6,101.36666666666666,101.63333333366666,CZZ
350,6,102.31666666633333,102.56666666699999,KSQ
351,6,102.88333333300001,102.983333333,VZD
352,6,103.083333333,103.21666666666667,ONU
353,6,103.31666666699999,103.36666666699999,VZD
354,6,104.48333333366666,104.583333333,KVJ
355,6,105.70000000033332,105.766666667,VZD
356,6,105.816666667,105.95,ONU
357,6,106.016666667,106.19999999966667,VZD
358,6,106.50000000033333,106.73333333366665,KSQ
359,6,107.68333333366667,107.89999999966666,GLV
360,6,108.78333333300002,109.116666667,KSQ
361,6,109.333333333,109.483333333,VZD
362,6,109.61666666633332,109.71666666666665,ONU
363,6,109.816666667,109.93333333366665,VZD
364,6,110.83333333366667,111.24999999966666,KVJ
365,6,112.18333333366665,112.266666667,VZD
366,6,112.316666667,112.45,ONU
367,6,112.516666667,112.63333333300001,VZD
368,6,113.00000000033333,113.30000000033331,KSQ
369,6,114.18333333366667,114.39999999966666,GLV
370,6,115.28333333300002,115.60000000033334,KSQ
371,6,115.84999999966666,115.983333333,VZD
372,6,116.11666666633332,116.16666666666666,ONU
373,6,116.316666667,116.38333333366666,VZD
374,6,117.50000000033333,117.74999999966666,KVJ
375,6,118.66666666699999,118.766666667,VZD
376,6,118.816666667,118.95,ONU
377,6,119.016666667,119.18333333300001,VZD
378,6,119.466666667,119.71666666699998,KSQ
379,6,120.48333333299999,120.68333333333334,CZZ
380,6,121.29999999966667,121.55,KSQ
381,6,121.83333333299998,124.73333333333332,ENY
382,6,124.96666666633334,126.01666666700001,KSQ
383,6,126.333333333,126.483333333,VZD
384,6,126.59999999966665,126.66666666666666,ONU
385,6,126.816666667,126.90000000033332,VZD
386,6,127.88333333366667,128.24999999966667,KVJ
387,6,129.20000000033332,129.266666667,VZD
388,6,129.31666666700002,129.45000000000002,ONU
389,6,129.516666667,129.71666666633337,VZD
390,6,129.95000000033335,130.28333333366666,KSQ
391,6,131.21666666700003,131.36666666633334,GLV
392,6,132.28333333300003,132.61666666700003,KSQ
393,6,132.833333333,132.98333333300002,VZD
394,6,133.083333333,133.18333333333334,ONU
395,6,133.31666666700002,133.45000000033335,VZD
396,6,134.33333333366667,134.76666666633335,KVJ
397,6,135.63333333366666,135.766666667,VZD
398,6,135.81666666700002,135.95000000000002,ONU
399,6,136.016666667,136.21666666633337,VZD
400,6,136.466666667,136.75000000033333,KSQ
401,6,137.75000000033336,137.96666666633334,GLV
402,6,138.81666666633336,139.11666666700003,KSQ
403,6,139.383333333,139.48333333300002,VZD
404,6,139.583333333,139.65,ONU
405,6,139.81666666700002,139.93333333366667,VZD
406,6,140.866666667,141.14999999966668,KVJ
407,6,142.116666667,142.266666667,VZD
408,6,142.31666666700002,142.45000000000002,ONU
409,6,142.516666667,142.68333333300004,VZD
410,6,142.91666666700002,143.25000000033333,KSQ
411,6,143.983333333,144.10000000000002,CZZ
412,6,144.15,149.86666666666667,UIG
413,6,150.00000000000003,150.5333333336667,CZZ
414,6,151.333333333,151.5833333336667,KSQ
415,6,151.84999999966666,151.98333333300002,VZD
416,6,152.033333333,152.21666666666667,ONU
417,6,152.31666666700002,152.366666667,VZD
418,6,153.35000000033335,153.76666666633335,KVJ
419,6,154.68333333366667,154.766666667,VZD
420,6,154.81666666700002,154.95000000000002,ONU
421,6,155.016666667,155.16666666633336,VZD
422,6,155.45000000033335,155.73333333366668,KSQ
423,6,156.71666666700003,156.99999999966667,GLV
424,6,157.8499999996667,158.10000000033335,KSQ
425,6,158.333333333,158.48333333300002,VZD
426,6,158.61666666633334,158.68333333333334,ONU
427,6,158.81666666700002,158.88333333366668,VZD
428,6,159.9333333336667,160.1999999996667,KVJ
429,6,161.166666667,161.266666667,VZD
430,6,161.31666666700002,161.45000000000002,ONU
431,6,161.516666667,161.63333333300002,VZD
432,6,161.93333333366667,162.216666667,KSQ
433,6,163.1833333336667,163.49999999966667,GLV
434,6,164.333333333,164.61666666700003,KSQ
435,6,164.86666666633334,164.98333333300002,VZD
436,6,165.11666666633334,165.16666666666666,ONU
437,6,165.31666666700002,165.41666666700002,VZD
438,6,166.40000000033334,166.683333333,KVJ
439,6,167.65000000033334,167.766666667,VZD
440,6,167.81666666700002,167.95000000000002,ONU
441,6,167.966666667,168.0,VZD
442,7,0.0,5.099999999999999,MBC
443,7,5.266666667000002,5.400000000333333,ISO
444,7,6.550000000000002,6.916666666333333,QQX
445,7,8.216666666333333,8.45,ISO
446,7,9.566666666666668,9.883333333000003,QQX
447,7,11.133333333333335,11.183333333000004,ISO
448,7,11.216666666999995,11.400000000000002,LVQ
449,7,11.433333333000004,11.45,ISO
450,7,12.733333333333336,12.899999999666663,QQX
451,7,14.083333333333336,14.183333332999997,ISO
452,7,14.216666667000002,14.400000000000002,LVQ
453,7,14.433333332999997,14.483333333333333,ISO
454,7,15.566666666666668,15.933333332999997,QQX
455,7,17.1,17.183333332999997,ISO
456,7,17.216666667000002,17.400000000000002,LVQ
457,7,17.433333332999997,17.516666666666666,ISO
458,7,18.56666666666667,18.91666666633333,QQX
459,7,20.150000000000002,20.333333333666673,ISO
460,7,21.283333332999998,21.400000000000002,VZD
461,7,21.46666666633333,29.849999999999998,ONU
462,7,30.016666667000006,30.133333333,VZD
463,7,30.50000000033334,30.750000000333337,KSQ
464,7,31.73333333366667,31.86666666633333,GLV
465,7,32.79999999966666,33.10000000033333,KSQ
466,7,33.383333332999996,33.48333333299999,VZD
467,7,33.599999999666665,33.68333333333333,ONU
468,7,33.816666667,33.88333333366667,VZD
469,7,34.900000000333335,35.18333333299999,KVJ
470,7,36.116666667,36.266666667,VZD
471,7,36.316666667,36.449999999999996,ONU
472,7,36.516666667,36.733333333333334,VZD
473,7,36.966666667000005,37.28333333366667,KSQ
474,7,38.20000000033333,38.383333332999996,GLV
475,7,39.36666666633333,39.566666667,KSQ
476,7,39.83333333299999,39.98333333299999,VZD
477,7,40.11666666633333,40.2,ONU
478,7,40.31666666700001,40.416666667,VZD
479,7,41.466666667,41.61666666633332,KVJ
480,7,42.70000000033333,42.766666666999996,VZD
481,7,42.81666666700001,42.95,ONU
482,7,43.016666666999996,43.16666666633333,VZD
483,7,43.53333333366666,43.616666667,KSQ
484,7,44.70000000033332,44.86666666633334,GLV
485,7,45.79999999966666,46.11666666699999,KSQ
486,7,46.38333333300001,46.483333333000004,VZD
487,7,46.56666666633333,46.68333333333333,ONU
488,7,46.81666666699999,46.90000000033332,VZD
489,7,47.883333333666656,48.26666666633334,KVJ
490,7,49.20000000033333,49.266666666999996,VZD
491,7,49.40000000033333,53.349999999666665,ONU
492,7,54.099999999999994,54.416666666666664,QMR
493,7,56.06666666699999,56.43333333366667,QPC
494,7,58.2,58.416666666666664,QMR
495,7,60.18333333366666,60.466666667,QPC
496,7,62.15,62.36666666666666,QMR
497,7,64.18333333366665,64.40000000033334,QPC
498,7,66.15,66.36666666666666,QMR
499,7,68.15000000033332,68.48333333366666,QPC
500,7,70.21666666666667,70.36666666666666,QMR
501,7,72.13333333366666,77.45000000033333,QPC
502,7,79.2,79.39999999999999,QMR
503,7,81.05000000033333,81.50000000033333,QPC
504,7,83.16666666666667,83.36666666666666,QMR
505,7,85.03333333366666,85.40000000033334,QPC
506,7,87.18333333333334,87.41666666666666,QMR
507,7,89.03333333366666,89.45000000033333,QPC
508,7,91.16666666666667,91.38333333333333,QMR
509,7,93.08333333366666,102.016666667,QPC
510,7,103.66666666666667,103.85,QMR
511,7,105.70000000033332,105.96666666699998,QPC
512,7,107.69999999999999,107.9,QMR
513,7,109.70000000033332,110.00000000033332,QPC
514,7,111.66666666666666,111.9,QMR
515,7,113.58333333366666,113.95000000033332,QPC
516,7,115.64999999999999,115.9,QMR
517,7,117.58333333366666,118.01666666699998,QPC
518,7,119.68333333333332,119.86666666666667,QMR
519,7,120.31666666633333,120.58333333366666,KSQ
520,7,121.26666666633334,167.29999999966668,PFK
