,trainnr,s,e,l
1021,13,53.416666666333334,53.66666666699999,ITU
1022,13,54.55,54.75,OOK
1023,13,54.93333333300001,55.099999999999994,UGZ
1024,13,55.33333333333333,55.516666666999996,OOK
1025,13,56.45,56.75000000033332,ITU
1026,13,57.49999999999999,58.00000000033333,OOK
1027,13,58.416666667,77.36666666666666,ESU
1028,13,77.93333333333334,78.14999999999999,BXK
1029,13,78.66666666666667,78.88333333366666,ESU
1030,13,79.11666666666667,79.433333333,NCF
1031,13,79.75000000033333,79.91666666666666,ESU
1032,13,80.45,80.61666666666666,BXK
1033,13,81.23333333333333,93.69999999999999,ESU
1034,13,94.18333333333332,94.56666666699999,OOK
1035,13,95.48333333333333,95.66666666699999,ITU
1036,13,96.53333333333333,96.81666666666666,OOK
1037,13,97.18333333333334,101.30000000033333,ESU
1038,13,101.65000000033334,102.03333333366666,OOK
1039,13,102.98333333333333,103.23333333366665,ITU
1040,13,104.08333333333334,104.24999999999999,OOK
1041,13,104.433333333,104.58333333333333,UGZ
1042,13,104.76666666666668,105.06666666699999,OOK
1043,13,105.48333333366665,127.40000000033334,ESU
1044,13,127.63333333333334,127.94999999966667,NCF
1045,13,128.18333333366667,128.41666666666669,ESU
1046,13,128.93333333333334,129.15000000000003,BXK
1047,13,129.68333333333334,129.90000000033336,ESU
1048,13,130.11666666666667,130.4499999996667,NCF
1049,13,130.68333333366667,130.93333333333334,ESU
1050,13,131.43333333333334,131.68333333333337,BXK
1051,13,132.16666666666669,132.3333333336667,ESU
1052,13,132.68333333333334,132.8999999996667,NCF
1053,13,133.18333333366667,133.48333333333335,ESU
1054,13,133.93333333333334,134.16666666666669,BXK
1055,13,134.66666666666669,134.85000000033335,ESU
1056,13,135.11666666666667,135.3999999996667,NCF
1057,13,135.70000000033335,135.91666666666669,ESU
1058,13,136.43333333333334,136.68333333333337,BXK
1059,13,137.10000000000002,137.3333333336667,ESU
1060,13,137.68333333333334,137.88333333300002,NCF
1061,13,138.18333333366667,138.45000000000002,ESU
1062,13,138.91666666666666,139.1166666666667,BXK
1063,13,139.63333333333335,139.90000000033336,ESU
1064,13,140.13333333333335,140.41666666700002,NCF
1065,13,141.40000000033334,141.6166666666667,BXK
1066,13,142.10000000000002,142.40000000033336,ESU
1067,13,142.60000000000002,142.91666666633336,NCF
1068,13,143.18333333366667,143.45000000000002,ESU
1069,13,144.01666666666668,144.50000000000003,BXK
1070,13,145.05,152.13333333300002,ESU
1071,13,152.45,152.75000000033336,ITU
1072,13,153.5333333329997,154.05000000033334,OOK
1073,13,154.53333333366666,155.61666666666667,ESU
1074,13,156.1166666666667,156.41666666700002,OOK
1075,13,157.41666666666666,157.70000000033335,ITU
1076,13,158.6333333329997,159.10000000033335,OOK
1077,13,159.466666667,160.55,ESU
1078,13,161.18333333333337,161.466666667,OOK
1079,13,162.45,162.75000000033336,ITU
1080,13,163.65000000000003,164.06666666700002,OOK
1081,13,164.55000000033334,167.98333333300002,ESU
1082,14,0.0,6.766666666666665,DBD
1083,14,10.183333333,10.383333333666668,DZE
1084,14,13.983333333666671,14.283333333333333,DBD
1085,14,17.716666666333328,17.95000000033334,DZE
1086,14,18.983333333333334,24.033333332999995,ESU
1087,14,24.233333332999997,29.89999999966666,NCF
1088,14,30.10000000033334,31.266666666666666,ESU
1089,14,32.13333333299999,32.416666667,DZE
1090,14,35.916666667,36.18333333333333,DBD
1091,14,39.66666666633332,39.95000000033334,DZE
1092,14,43.50000000033334,43.61666666666667,DBD
1093,14,47.06666666699999,53.516666666999996,FSU
1094,14,56.93333333300001,57.25000000033332,HJO
1095,14,60.63333333333333,61.13333333366666,FSU
1096,14,61.99999999966666,62.20000000033332,ESU
1097,14,64.43333333300001,64.68333333366665,HJO
1098,14,66.9,67.0,ESU
1099,14,68.1,68.56666666699999,FSU
1100,14,71.95000000033332,78.76666666666667,DBD
1101,14,82.21666666633334,82.38333333366666,DZE
1102,14,85.98333333366665,86.18333333333334,DBD
1103,14,89.63333333300001,89.91666666699999,DZE
1104,14,90.91666666666666,95.89999999966668,ESU
1105,14,96.18333333300001,101.79999999966667,NCF
1106,14,102.13333333333333,102.5,ESU
1107,14,103.50000000033333,104.15000000033334,FSU
1108,14,107.05000000000001,107.53333333333332,CKM
1109,14,110.53333333333333,110.98333333366668,FSU
1110,14,112.04999999966667,112.216666667,ESU
1111,14,114.15000000033332,129.95,CKM
1112,14,133.13333333333335,133.5833333336667,FSU
1113,14,136.63333333333335,136.9,CKM
1114,14,138.93333333333334,139.03333333333333,ESU
1115,14,140.08333333333334,153.55000000033334,FSU
1116,14,156.60000000000002,157.08333333333334,CKM
1117,14,160.0666666666667,160.516666667,FSU
1118,14,163.66666666666669,165.48333333333335,CKM
1119,14,165.933333333,168.0,DDX
1120,15,0.0,6.600000000333332,FSU
1121,15,9.516666666666664,10.083333333333337,CKM
1122,15,13.100000000000001,13.550000000333336,FSU
1123,15,16.999999999666663,17.066666667000003,HJO
1124,15,17.383333333333333,17.53333333333334,CKM
1125,15,19.466666667000002,29.166666667000005,ESU
1126,15,29.749999999999996,29.999999999999996,QZI
1127,15,32.13333333299999,32.266666667,XSG
1128,15,32.43333333299999,32.65,ONU
1129,15,32.816666667,32.93333333333333,XSG
1130,15,35.10000000033334,36.666666666666664,QZI
1131,15,38.66666666633332,38.766666667,XSG
1132,15,38.949999999666666,39.133333333333326,ONU
1133,15,39.316666667,39.349999999999994,XSG
1134,15,41.43333333366666,41.633333333333326,QZI
1135,15,43.716666666333325,43.766666666999996,XSG
1136,15,43.93333333299999,44.18333333366667,ONU
1137,15,44.31666666699999,44.36666666666666,XSG
1138,15,46.466666667,46.64999999999999,QZI
1139,15,47.18333333300001,47.566666666333326,ESU
1140,15,48.93333333333333,53.88333333366666,FSU
1141,15,54.26666666666667,54.43333333300001,ULM
1142,15,54.68333333300001,54.950000000333326,DZE
1143,15,58.45000000033332,58.78333333333334,DBD
1144,15,62.14999999966667,62.383333333666656,DZE
1145,15,65.90000000033332,66.26666666666667,DBD
1146,15,69.79999999966667,78.36666666699999,DZE
1147,15,81.93333333366665,82.16666666666667,DBD
1148,15,85.69999999966667,85.95000000033332,DZE
1149,15,89.35000000033332,89.71666666666667,DBD
1150,15,93.21666666633334,102.31666666699999,DZE
1151,15,105.88333333366667,106.28333333333333,DBD
1152,15,109.68333333300001,109.95000000033332,DZE
1153,15,113.38333333366667,113.7,DBD
1154,15,117.29999999966667,127.80000000033333,DZE
1155,15,131.4333333336667,131.60000000000002,DBD
1156,15,135.21666666633334,135.40000000033334,DZE
1157,15,138.90000000033334,139.15,DBD
1158,15,142.63333333366668,143.0333333336667,FSU
1159,15,144.06666666633333,144.51666666666668,ESU
1160,15,145.3166666666667,146.966666667,PFK
1161,15,147.18333333366667,147.31666666700002,CZZ
1162,15,147.45000000033335,150.10000000000002,UIG
1163,15,150.33333333333334,150.75000000033333,CZZ
1164,15,150.95000000033335,151.64999999966668,PFK
1165,15,153.48333333300002,154.016666667,WOU
1166,15,156.433333333,156.63333333300002,CWM
1167,15,156.833333333,157.016666667,YVF
1168,15,157.216666667,157.38333333366668,CWM
1169,15,158.46666666633334,158.56666666700002,XSG
1170,15,158.6999999996667,158.86666666666667,ONU
1171,15,159.016666667,159.08333333333334,XSG
1172,15,160.26666666633332,160.38333333300002,CWM
1173,15,160.5833333329997,160.83333333366667,YVF
1174,15,160.98333333300002,161.06666666700002,CWM
1175,15,163.54999999966668,164.016666667,WOU
1176,15,166.44999999966666,166.63333333300002,CWM
1177,15,166.833333333,168.0,YVF
1178,16,0.0,0.43333333366666643,ESU
1179,16,0.9833333336666686,7.066666666666667,QZI
1180,16,9.199999999666668,9.266666666999999,XSG
1181,16,9.383333333,9.666666666666666,ONU
1182,16,9.816666667000003,9.866666666666665,XSG
1183,16,11.933333333666665,12.116666666666665,QZI
1184,16,14.183333332999993,14.266666667000006,XSG
1185,16,14.416666666333333,14.616666666666665,ONU
1186,16,14.73333333366667,14.899999999999999,XSG
1187,16,16.98333333366667,17.116666666666664,QZI
1188,16,19.19999999966666,19.266666667000006,XSG
1189,16,19.46666666633333,19.666666666666664,ONU
1190,16,19.816666667000003,19.849999999999998,XSG
1191,16,22.00000000033334,22.166666666666664,QZI
1192,16,22.79999999966666,23.599999999666665,ESU
1193,16,24.950000000000003,30.08333333366667,FSU
1194,16,33.18333333333333,39.95,CKM
1195,16,43.08333333333333,53.98333333366666,FSU
1196,16,57.18333333333333,64.01666666666667,CKM
1197,16,67.11666666666666,67.48333333366666,FSU
1198,16,70.95000000033332,71.11666666666667,DBD
1199,16,72.10000000033332,72.283333333,KSQ
1200,16,72.46666666699998,77.34999999966668,ENY
1201,16,77.50000000033333,78.13333333366666,KSQ
1202,16,81.19999999966667,81.45000000033332,YBZ
1203,16,84.366666667,84.66666666699999,KSQ
1204,16,87.69999999966667,87.85000000033332,YBZ
1205,16,88.93333333333334,89.11666666699999,HZX
1206,16,90.88333333366667,91.16666666699999,KSQ
1207,16,92.94999999966667,93.21666666666665,HZX
1208,16,94.233333333,94.50000000033332,YBZ
1209,16,97.366666667,98.33333333366666,KSQ
1210,16,98.51666666633334,101.783333333,CGS
1211,16,101.98333333333332,102.483333333,KSQ
1212,16,103.43333333366665,103.76666666666667,DBD
1213,16,107.16666666633334,107.41666666699999,DZE
1214,16,110.90000000033334,111.2,DBD
1215,16,114.68333333300001,114.95000000033332,DZE
1216,16,115.81666666666666,127.05000000033333,ESU
1217,16,129.48333333366668,129.68333333333334,DBD
1218,16,133.21666666633334,133.45000000033335,DZE
1219,16,136.81666666700002,137.10000000000002,DBD
1220,16,140.6999999996667,140.866666667,DZE
1221,16,141.18333333366667,141.71666666633337,ULM
1222,16,141.93333333333334,168.0,FSU
1223,17,0.0,6.033333333666667,PAF
1224,17,6.699999999666667,6.933333332999998,CYM
1225,17,9.616666666666665,9.933333333333337,HZX
1226,17,12.633333332999994,12.899999999666667,CYM
1227,17,15.683333333333332,16.000000000000004,HZX
1228,17,18.716666666333328,18.899999999666665,CYM
1229,17,21.583333333333332,21.91666666666667,HZX
1230,17,24.79999999966666,30.866666666333334,CYM
1231,17,33.58333333333333,38.516666666666666,HZX
1232,17,41.19999999966666,41.449999999666666,CYM
1233,17,44.05,54.96666666666667,HZX
1234,17,57.733333333000004,63.86666666633333,CYM
1235,17,66.6,78.46666666666667,HZX
1236,17,81.19999999966667,81.383333333,CYM
1237,17,84.06666666666666,84.46666666666667,HZX
1238,17,87.16666666633334,87.433333333,CYM
1239,17,90.1,90.48333333333333,HZX
1240,17,93.19999999966667,93.41666666633333,CYM
1241,17,96.13333333333333,108.48333333333332,HZX
1242,17,111.14999999966668,111.46666666633334,CYM
1243,17,114.11666666666667,114.41666666666666,HZX
1244,17,117.21666666633334,156.283333333,CYM
1245,17,157.96666666633334,158.68333333333337,PFX
1246,17,161.23333333366668,161.78333333333336,ZUD
1247,17,164.53333333300003,165.16666666666669,PFX
1248,17,167.78333333300003,168.0,DOG
1249,18,0.0,7.216666666999999,CXD
1250,18,9.383333333000003,9.466666667000002,XSG
1251,18,9.683333333333332,9.96666666666667,ONU
1252,18,10.116666667,10.200000000000003,XSG
1253,18,10.983333333666666,11.183333333666667,TFY
1254,18,11.833333333000004,11.966666666999995,XSG
1255,18,12.149999999999999,12.433333333333337,ONU
1256,18,12.616666667000008,12.650000000000002,XSG
1257,18,13.900000000000004,14.05,EZW
1258,18,14.733333332999997,15.33333333366667,CXD
1259,18,16.016666666666666,16.18333333333333,EZW
1260,18,17.333333332999995,17.466666667000002,XSG
1261,18,17.666666666666664,17.96666666666667,ONU
1262,18,18.116666667000008,18.21666666666667,XSG
1263,18,18.966666667000005,19.116666667000008,TFY
1264,18,19.249999999666663,19.349999999666665,CZZ
1265,18,19.566666666333326,30.06666666633333,UIG
1266,18,30.21666666633333,30.350000000333342,CZZ
1267,18,30.433333332999997,30.683333333666674,TFY
1268,18,30.933333333333334,31.05,PFK
1269,18,31.616666667000004,31.833333332999995,PFX
1270,18,32.53333333333333,32.733333333333334,PFK
1271,18,33.516666666666666,34.666666666666664,EZW
1272,18,35.36666666666666,35.55,PFK
1273,18,36.150000000333335,36.283333332999995,PFX
1274,18,36.38333333366667,39.63333333299999,GZU
1275,18,39.816666667,39.98333333299999,PFX
1276,18,40.449999999999996,40.73333333333333,PFK
1277,18,41.4,46.350000000333324,EZW
1278,18,46.516666666333045,55.24999999966667,VPQ
1279,18,55.68333333333332,55.93333333333333,EZW
1280,18,56.98333333333333,57.20000000033332,KSQ
1281,18,57.450000000333326,58.083333333,GAA
1282,18,58.333333333000006,58.58333333333333,KSQ
1283,18,59.01666666699999,59.983333333000004,CZZ
1284,18,60.516666666666666,60.75000000033332,KSQ
1285,18,61.06666666699999,61.48333333299971,GAA
1286,18,61.88333333300001,62.11666666666667,KSQ
1287,18,63.28333333333333,64.75,EZW
1288,18,65.95,66.21666666699998,KSQ
1289,18,66.56666666699999,67.16666666633333,GAA
1290,18,67.38333333300001,67.6,KSQ
1291,18,68.03333333366666,68.233333333,CZZ
1292,18,68.46666666633332,68.583333333,UIG
1293,18,68.74999999966667,69.033333333,CZZ
1294,18,69.53333333333333,69.68333333366665,KSQ
1295,18,70.03333333366666,70.58333333299971,GAA
1296,18,70.96666666633334,71.08333333366666,KSQ
1297,18,71.43333333366667,72.14999999966666,GAA
1298,18,72.38333333300001,72.58333333366666,KSQ
1299,18,72.84999999966668,72.983333333,VZD
1300,18,73.11666666633333,78.4,ONU
1301,18,78.56666666699999,78.64999999999999,XSG
1302,18,80.716666667,81.38333333366666,CXD
1303,18,83.41666666633334,83.466666667,XSG
1304,18,83.6,83.9,ONU
1305,18,84.03333333366666,84.14999999999999,XSG
1306,18,84.93333333366667,85.16666666699999,TFY
1307,18,85.83333333300001,85.966666667,XSG
1308,18,86.13333333333333,86.48333333333333,ONU
1309,18,86.61666666699999,86.71666666666665,XSG
1310,18,87.91666666666667,88.1,EZW
1311,18,88.90000000033332,89.40000000033332,CXD
1312,18,91.34999999966668,91.466666667,XSG
1313,18,91.6,91.93333333333334,ONU
1314,18,92.11666666699999,92.23333333333332,XSG
1315,18,93.00000000033333,93.20000000033332,TFY
1316,18,93.84999999966668,93.966666667,XSG
1317,18,94.18333333333332,102.9,ONU
1318,18,103.05000000033333,103.23333333333332,XSG
1319,18,103.98333333366666,104.20000000033332,TFY
1320,18,104.883333333,104.96666666699998,XSG
1321,18,105.15,110.48333333333332,ONU
1322,18,110.61666666699999,110.68333333333332,XSG
1323,18,111.89999999999999,118.45000000033332,EZW
1324,18,118.58333333299971,127.64999999999999,VPQ
1325,18,127.85000000000001,131.50000000000003,EZW
1326,18,132.43333333333334,132.63333333333335,PFK
1327,18,133.21666666700003,133.34999999966666,PFX
1328,18,134.0,134.18333333333334,PFK
1329,18,134.43333333333334,134.70000000033335,TFY
1330,18,134.91666666666669,135.0666666666667,PFK
1331,18,135.6833333336667,135.98333333300002,PFX
1332,18,136.45000000000002,136.68333333333334,PFK
1333,18,137.48333333333332,139.83333333366667,SBI
1334,18,140.11666666633334,168.0,VPQ
1335,19,0.0,5.899999999666665,CYM
1336,19,6.699999999999999,6.933333333333334,PFK
1337,19,7.383333333666668,7.649999999666665,QPC
1338,19,8.150000000000004,8.383333333333331,PFK
1339,19,9.283333333666668,16.816666666333333,CYM
1340,19,19.666666666666664,29.783333332999998,HZX
1341,19,29.966666667000005,30.183333333,OAZ
1342,19,30.433333332999993,30.633333333333333,FSL
1343,19,30.933333333666667,31.166666666333334,OAZ
1344,19,31.416666666333327,31.633333333333333,FSL
1345,19,31.866666667,32.199999999666666,OAZ
1346,19,32.466666666333325,32.68333333333333,FSL
1347,19,32.93333333366667,33.16666666633333,OAZ
1348,19,33.44999999966666,33.68333333333333,FSL
1349,19,33.866666667,34.14999999966666,OAZ
1350,19,34.44999999966666,34.633333333333326,FSL
1351,19,34.93333333366667,35.18333333299999,OAZ
1352,19,35.399999999666655,35.64999999999999,FSL
1353,19,35.916666667,36.21666666633333,OAZ
1354,19,36.43333333299999,36.666666666666664,FSL
1355,19,36.88333333366666,37.18333333299999,OAZ
1356,19,37.41666666633332,37.68333333333333,FSL
1357,19,37.866666667,38.16666666633333,OAZ
1358,19,38.41666666633332,38.633333333333326,FSL
1359,19,38.916666667,39.14999999966666,OAZ
1360,19,39.44999999966666,39.599999999999994,FSL
1361,19,39.90000000033333,40.14999999966666,OAZ
1362,19,40.44999999966666,40.61666666666666,FSL
1363,19,40.90000000033333,41.199999999666666,OAZ
1364,19,41.466666666333325,41.64999999999999,FSL
1365,19,41.90000000033333,42.199999999666666,OAZ
1366,19,42.38333333299999,42.666666666666664,FSL
1367,19,42.93333333366667,43.18333333299999,OAZ
1368,19,43.43333333299999,43.61666666666666,FSL
1369,19,43.95000000033333,44.14999999966666,OAZ
1370,19,44.44999999966667,45.016666666999996,FSL
1371,19,45.316666666999986,53.84999999966667,HZX
1372,19,54.016666666999996,54.18333333299999,OAZ
1373,19,54.43333333300001,54.68333333333333,FSL
1374,19,54.88333333366666,55.16666666633333,OAZ
1375,19,55.44999999966667,55.599999999999994,FSL
1376,19,55.916666667,56.18333333299999,OAZ
1377,19,56.44999999966667,56.599999999999994,FSL
1378,19,56.93333333366667,57.16666666633333,OAZ
1379,19,57.383333333,57.61666666666666,FSL
1380,19,57.916666667,58.199999999666666,OAZ
1381,19,58.44999999966667,58.633333333333326,FSL
1382,19,58.93333333366667,59.16666666633333,OAZ
1383,19,59.43333333300001,59.666666666666664,FSL
1384,19,59.93333333366667,60.14999999966666,OAZ
1385,19,60.39999999966667,60.61666666666666,FSL
1386,19,60.88333333366666,61.133333332999996,OAZ
1387,19,61.39999999966667,61.68333333333333,FSL
1388,19,61.90000000033333,62.16666666633333,OAZ
1389,19,62.44999999966667,62.666666666666664,FSL
1390,19,62.90000000033333,63.18333333299999,OAZ
1391,19,63.44999999966667,63.61666666666666,FSL
1392,19,63.88333333366666,64.133333333,OAZ
1393,19,64.43333333300001,64.63333333333333,FSL
1394,19,64.866666667,65.16666666633333,OAZ
1395,19,65.46666666633334,65.64999999999999,FSL
1396,19,65.866666667,66.14999999966666,OAZ
1397,19,66.41666666633334,66.66666666666666,FSL
1398,19,66.866666667,67.16666666633333,OAZ
1399,19,67.41666666633334,67.66666666666666,FSL
1400,19,67.93333333366667,68.133333333,OAZ
1401,19,68.39999999966668,68.866666667,FSL
1402,19,69.36666666699999,78.05,HZX
1403,19,80.68333333300001,80.94999999966666,CYM
1404,19,83.64999999999999,83.95,HZX
1405,19,86.66666666633334,86.91666666633333,CYM
1406,19,89.6,89.91666666666667,HZX
1407,19,92.74999999966667,107.0,CYM
1408,19,108.15,108.36666666633333,ZUD
1409,19,109.56666666666668,109.85000000000001,CYM
1410,19,111.08333333333334,111.383333333,ZUD
1411,19,112.53333333333335,151.88333333300002,CYM
1412,19,152.65,152.85000000000002,PFK
1413,19,153.366666667,153.63333333300002,QPC
1414,19,154.21666666666667,154.38333333333335,PFK
1415,19,155.20000000033332,155.40000000000003,CYM
1416,19,156.29999999966668,156.73333333366668,DOG
1417,19,158.71666666666667,158.93333333333337,PFK
1418,19,159.416666667,159.63333333300002,QPC
1419,19,160.23333333333332,160.35000000000002,PFK
1420,19,161.15000000033334,161.38333333333335,CYM
1421,19,162.333333333,162.766666667,DOG
1422,19,164.73333333333332,164.85000000000002,PFK
1423,19,165.45000000033332,165.6999999996667,QPC
1424,19,166.2,166.3666666666667,PFK
1425,19,167.166666667,167.35000000000002,CYM
1426,20,0.0,0.5166666663330579,GAA
1427,20,0.8666666663333329,1.0666666669999991,KSQ
1428,20,1.2166666666666652,5.783333333333333,ENY
1429,20,5.949999999666666,6.100000000333334,KSQ
1430,20,6.416666667000002,7.049999999666665,GAA
1431,20,7.366666666333333,7.55,KSQ
1432,20,8.71666666666667,8.849999999999998,EZW
1433,20,9.950000000000001,10.20000000033333,KSQ
1434,20,10.483333333666666,10.783333333333333,GAA
1435,20,11.183333333333332,15.04999999966666,NYX
1436,20,15.41666666666667,15.983333332999996,GAA
1437,20,16.333333332999995,16.566666666666666,KSQ
1438,20,17.850000000333342,18.249999999999996,EZW
1439,20,19.46666666666667,19.750000000333337,KSQ
1440,20,20.10000000033334,20.54999999966639,GAA
1441,20,20.89999999966666,21.116666666666667,KSQ
1442,20,21.633333333666673,22.04999999966666,CZZ
1443,20,22.45,22.716666667000005,KSQ
1444,20,23.00000000033334,23.56666666633306,GAA
1445,20,23.86666666633333,24.066666667000003,KSQ
1446,20,24.25,29.383333332999992,ENY
1447,20,29.600000000333342,30.066666666666666,KSQ
1448,20,30.616666667000008,30.916666666333327,CZZ
1449,20,31.5,31.68333333366667,KSQ
1450,20,31.95000000033334,32.64999999966639,GAA
1451,20,32.83333333299999,33.066666667,KSQ
1452,20,33.24999999999999,40.78333333333333,ENY
1453,20,40.93333333299999,41.11666666666666,KSQ
1454,20,41.566666667,41.899999999666655,CZZ
1455,20,42.04999999966665,43.04999999999999,UIG
1456,20,43.26666666666667,43.966666666333325,CZZ
1457,20,44.53333333333333,44.68333333366665,KSQ
1458,20,45.03333333366666,45.49999999966638,GAA
1459,20,45.88333333300001,46.05,KSQ
1460,20,46.68333333366666,46.89999999966667,CZZ
1461,20,47.5,47.70000000033332,KSQ
1462,20,48.00000000033333,48.53333333299972,GAA
1463,20,48.88333333300001,49.016666666999996,KSQ
1464,20,49.133333332999996,53.46666666633334,ENY
1465,20,53.65000000033332,53.98333333333333,KSQ
1466,20,54.600000000333324,54.93333333300001,CZZ
1467,20,55.53333333333333,55.66666666699999,KSQ
1468,20,55.950000000333326,56.66666666633305,GAA
1469,20,56.88333333300001,57.06666666699999,KSQ
1470,20,57.26666666666667,64.71666666666667,ENY
1471,20,64.88333333300001,65.11666666666666,KSQ
1472,20,65.63333333366666,65.93333333300001,CZZ
1473,20,66.083333333,67.48333333366666,UIG
1474,20,67.63333333366666,67.88333333300001,CZZ
1475,20,68.48333333333333,68.73333333366665,KSQ
1476,20,68.98333333366666,69.56666666633305,GAA
1477,20,69.84999999966668,70.08333333333333,KSQ
1478,20,70.63333333366666,70.89999999966668,CZZ
1479,20,71.48333333333333,71.71666666699998,KSQ
1480,20,72.03333333366666,72.49999999966639,GAA
1481,20,72.84999999966668,73.083333333,KSQ
1482,20,73.28333333366666,78.25,ENY
1483,20,78.46666666633334,78.75000000033332,KSQ
1484,20,78.966666667,79.61666666633305,GAA
1485,20,79.88333333300001,80.08333333333333,KSQ
1486,20,81.15,81.38333333333333,EZW
1487,20,82.46666666666667,82.70000000033332,KSQ
1488,20,83.016666667,83.54999999966638,GAA
1489,20,83.84999999966668,84.06666666666666,KSQ
1490,20,85.16666666666667,86.85,EZW
1491,20,87.98333333333333,88.21666666699998,KSQ
1492,20,88.45000000033333,88.983333333,GAA
1493,20,89.41666666633334,89.58333333333333,KSQ
1494,20,90.66666666666667,90.96666666633332,EZW
1495,20,91.083333333,102.78333333366666,VPQ
1496,20,103.18333333333332,103.33333333333333,EZW
1497,20,104.51666666666667,104.68333333366667,KSQ
1498,20,105.03333333366666,105.316666667,GAA
1499,20,105.86666666633333,112.44999999966667,NYX
1500,20,112.83333333333333,113.56666666633305,GAA
1501,20,113.883333333,114.05,KSQ
1502,20,115.19999999999999,115.38333333300001,EZW
1503,20,115.59999999966638,151.98333333366668,PAF
1504,20,154.15000000000003,154.43333333333334,HZX
1505,20,157.14999999966668,157.3999999996667,CYM
1506,20,160.13333333333335,160.45,HZX
1507,20,163.21666666633334,163.3999999996667,CYM
1508,20,166.05,166.5,HZX
